T1(C),T2(C),Power(W),Time(min)
13.47,13.5,0,0
13.48,13.5,0,10
13.51,13.5,0,20
13.54,13.54,0,30
13.56,13.56,0,40
15.13,13.61,3400,50
16.09,14.57,3400,60
16.62,15.09,3400,70
17.04,15.53,3400,80
17.38,15.87,3400,90
17.69,16.16,3400,100
17.92,16.4,3400,110
18.15,16.62,3500,120
18.37,16.83,3400,130
18.54,17.01,3400,140
18.71,17.17,3400,150
18.86,17.33,3500,160
18.98,17.47,3400,170
19.09,17.59,3400,180
19.23,17.71,3400,190
19.36,17.81,3400,200
19.47,17.92,3500,210
19.55,18.01,3500,220
19.65,18.1,3500,230
19.69,18.18,3400,240
19.79,18.28,3500,250
19.86,18.35,3500,260
19.93,18.41,3400,270
20,18.48,3500,280
20.05,18.54,3400,290
20.09,18.58,3500,300
20.17,18.64,3500,310
20.24,18.71,3400,320
20.29,18.76,3500,330
20.32,18.82,3400,340
20.33,18.84,3400,350
20.41,18.89,3400,360
20.45,18.92,3400,370
20.47,18.96,3500,380
20.55,19.01,3500,390
20.58,19.05,3400,400
20.6,19.1,3500,410
20.67,19.14,3500,420
20.7,19.18,3500,430
20.74,19.2,3500,440
20.81,19.25,3500,450
20.77,19.28,3400,460
20.79,19.3,3400,470
20.82,19.32,3300,480
20.84,19.34,3400,490
20.89,19.38,3400,500
20.89,19.4,3400,510
20.94,19.43,3400,520
20.97,19.46,3400,530
21.01,19.48,3400,540
21.08,19.53,3500,550
21.12,19.56,3500,560
21.14,19.59,3500,570
21.2,19.64,3600,580
21.22,19.66,3500,590
21.24,19.69,3500,600
21.27,19.73,3500,610
21.31,19.75,3600,620
21.3,19.77,3400,630
21.29,19.78,3400,640
21.32,19.81,3500,650
21.32,19.82,3400,660
21.33,19.82,3400,670
21.35,19.84,3400,680
21.38,19.86,3500,690
21.4,19.87,3500,700
21.36,19.88,3300,710
21.37,19.89,3400,720
21.37,19.89,3400,730
21.42,19.89,3500,740
21.44,19.9,3500,750
21.45,19.95,3400,760
21.48,19.97,3400,770
21.51,19.98,3400,780
21.55,20.01,3400,790
21.53,20.04,3400,800
21.55,20.03,3500,810
21.58,20.06,3400,820
21.59,20.06,3400,830
21.61,20.08,3400,840
21.6,20.1,3500,850
21.62,20.1,3500,860
21.62,20.12,3500,870
21.65,20.13,3500,880
21.66,20.16,3500,890
21.67,20.16,3500,900
21.67,20.18,3400,910
21.73,20.19,3500,920
21.71,20.2,3400,930
21.74,20.21,3400,940
21.75,20.21,3400,950
21.73,20.22,3400,960
21.75,20.22,3500,970
21.75,20.25,3400,980
21.78,20.27,3400,990
21.78,20.27,3400,1000
21.79,20.29,3400,1010
21.82,20.29,3400,1020
21.82,20.31,3500,1030
21.83,20.33,3500,1040
21.84,20.34,3500,1050
21.83,20.32,3300,1060
21.85,20.34,3400,1070
21.87,20.36,3500,1080
21.85,20.36,3400,1090
21.84,20.36,3300,1100
21.81,20.35,3300,1110
21.78,20.32,3200,1120
21.78,20.32,3300,1130
21.81,20.33,3400,1140
21.79,20.34,3200,1150
21.81,20.32,3400,1160
21.77,20.32,3300,1170
21.83,20.34,3300,1180
21.81,20.35,3300,1190
21.88,20.38,3500,1200
21.87,20.37,3400,1210
21.89,20.41,3400,1220
21.9,20.41,3400,1230
21.92,20.43,3400,1240
21.9,20.41,3400,1250
21.91,20.45,3400,1260
21.91,20.43,3400,1270
21.87,20.42,3300,1280
21.92,20.44,3200,1290
21.93,20.44,3500,1300
22.07,20.48,3500,1310
22.14,20.55,3500,1320
22.1,20.57,3400,1330
22.13,20.58,3500,1340
22.13,20.62,3500,1350
22.15,20.62,3500,1360
22.18,20.64,3500,1370
22.21,20.65,3500,1380
22.18,20.66,3500,1390
22.23,20.69,3500,1400
22.23,20.71,3400,1410
22.25,20.71,3500,1420
22.23,20.73,3500,1430
22.27,20.72,3500,1440
22.29,20.75,3500,1450
22.32,20.78,3500,1460
22.32,20.78,3500,1470
22.33,20.78,3500,1480
22.34,20.79,3500,1490
22.31,20.81,3400,1500
22.31,20.82,3400,1510
22.28,20.8,3400,1520
22.29,20.8,3500,1530
22.33,20.8,3500,1540
22.29,20.8,3400,1550
22.3,20.79,3400,1560
22.3,20.8,3400,1570
22.31,20.79,3400,1580
22.33,20.8,3500,1590
22.32,20.8,3400,1600
22.33,20.81,3400,1610
22.33,20.81,3400,1620
22.34,20.82,3400,1630
22.35,20.82,3400,1640
22.34,20.85,3400,1650
22.34,20.83,3500,1660
22.34,20.84,3400,1670
22.35,20.84,3400,1680
22.37,20.86,3500,1690
22.37,20.86,3500,1700
22.35,20.86,3400,1710
22.36,20.85,3400,1720
22.37,20.87,3400,1730
22.37,20.87,3400,1740
22.39,20.88,3400,1750
22.38,20.88,3400,1760
22.39,20.89,3400,1770
22.38,20.88,3400,1780
22.37,20.88,3500,1790
22.36,20.87,3400,1800
22.36,20.88,3300,1810
22.36,20.86,3400,1820
22.4,20.87,3400,1830
22.41,20.89,3500,1840
22.45,20.92,3500,1850
22.43,20.94,3400,1860
22.43,20.93,3400,1870
22.44,20.92,3400,1880
22.44,20.93,3400,1890
22.44,20.95,3400,1900
22.43,20.95,3400,1910
22.44,20.94,3400,1920
22.49,20.95,3500,1930
22.52,20.98,3500,1940
22.53,20.99,3500,1950
22.54,21.02,3500,1960
22.57,21.03,3500,1970
22.59,21.04,3500,1980
22.59,21.05,3500,1990
22.61,21.05,3500,2000
22.55,21.06,3400,2010
22.55,21.06,3400,2020
22.55,21.05,3400,2030
22.55,21.04,3400,2040
22.56,21.05,3400,2050
22.55,21.05,3400,2060
22.56,21.06,3400,2070
22.58,21.05,3400,2080
22.58,21.06,3500,2090
22.59,21.08,3400,2100
22.57,21.05,3500,2110
22.62,21.1,3500,2120
22.6,21.08,3400,2130
22.62,21.09,3500,2140
22.63,21.1,3500,2150
22.63,21.11,3400,2160
22.64,21.12,3400,2170
22.63,21.12,3500,2180
22.66,21.12,3500,2190
22.64,21.13,3500,2200
22.66,21.13,3400,2210
22.66,21.14,3500,2220
22.67,21.13,3500,2230
22.67,21.16,3400,2240
22.68,21.15,3500,2250
22.67,21.16,3500,2260
22.68,21.16,3500,2270
22.69,21.16,3400,2280
22.7,21.17,3400,2290
22.69,21.17,3500,2300
22.72,21.18,3500,2310
22.75,21.2,3500,2320
22.73,21.19,3500,2330
22.74,21.22,3500,2340
22.76,21.24,3400,2350
22.77,21.23,3500,2360
22.76,21.22,3500,2370
22.75,21.21,3500,2380
22.76,21.23,3500,2390
22.78,21.24,3500,2400
22.77,21.23,3500,2410
22.77,21.25,3500,2420
22.79,21.26,3500,2430
22.77,21.24,3400,2440
22.79,21.26,3500,2450
22.79,21.27,3500,2460
22.81,21.25,3500,2470
22.82,21.27,3500,2480
22.82,21.28,3400,2490
22.81,21.28,3500,2500
22.82,21.32,3500,2510
22.83,21.3,3600,2520
22.85,21.3,3500,2530
22.82,21.3,3400,2540
22.84,21.33,3500,2550
22.83,21.32,3400,2560
22.82,21.31,3400,2570
22.83,21.31,3500,2580
22.79,21.31,3500,2590
22.83,21.3,3500,2600
22.81,21.3,3400,2610
22.78,21.29,3400,2620
22.76,21.27,3400,2630
22.77,21.27,3500,2640
22.77,21.27,3400,2650
22.77,21.28,3300,2660
22.77,21.28,3400,2670
22.75,21.27,3300,2680
22.74,21.28,3400,2690
22.76,21.26,3400,2700
22.75,21.28,3300,2710
22.75,21.27,3400,2720
22.76,21.27,3300,2730
22.73,21.26,3300,2740
22.75,21.28,3300,2750
22.73,21.26,3400,2760
22.75,21.28,3400,2770
22.76,21.28,3300,2780
22.76,21.29,3300,2790
22.75,21.28,3300,2800
22.77,21.28,3400,2810
22.77,21.29,3400,2820
22.77,21.28,3300,2830
22.77,21.29,3400,2840
22.79,21.3,3400,2850
22.87,21.31,3500,2860
22.91,21.32,3600,2870
22.88,21.37,3500,2880
22.88,21.37,3400,2890
22.89,21.38,3400,2900
22.88,21.4,3400,2910
22.89,21.4,3400,2920
22.9,21.37,3400,2930
22.9,21.4,3400,2940
22.91,21.4,3400,2950
22.91,21.39,3400,2960
22.91,21.41,3400,2970
22.93,21.42,3400,2980
22.91,21.42,3400,2990
22.91,21.42,3300,3000
22.92,21.4,3400,3010
22.93,21.42,3400,3020
22.93,21.42,3400,3030
22.94,21.42,3400,3040
22.94,21.44,3400,3050
22.93,21.43,3400,3060
22.95,21.46,3400,3070
22.96,21.43,3500,3080
22.96,21.44,3400,3090
22.94,21.44,3500,3100
22.95,21.45,3400,3110
22.94,21.44,3500,3120
22.97,21.44,3400,3130
22.95,21.46,3400,3140
22.96,21.46,3400,3150
22.96,21.45,3500,3160
22.98,21.47,3500,3170
22.98,21.47,3400,3180
22.95,21.46,3400,3190
22.97,21.45,3400,3200
22.96,21.46,3400,3210
22.94,21.45,3300,3220
22.93,21.47,3400,3230
22.92,21.44,3400,3240
22.91,21.43,3200,3250
22.96,21.43,3500,3260
22.98,21.45,3600,3270
23,21.47,3500,3280
23.03,21.5,3400,3290
23.03,21.5,3500,3300
23.04,21.51,3600,3310
23.05,21.52,3500,3320
23.06,21.52,3500,3330
23.06,21.55,3500,3340
23.06,21.53,3500,3350
23.09,21.54,3500,3360
23.08,21.53,3400,3370
23.08,21.55,3500,3380
23.09,21.56,3500,3390
23.09,21.56,3500,3400
23.12,21.57,3500,3410
23.12,21.57,3500,3420
23.13,21.58,3500,3430
23.12,21.59,3500,3440
23.12,21.59,3400,3450
23.15,21.59,3500,3460
23.14,21.61,3500,3470
23.15,21.6,3500,3480
23.15,21.62,3500,3490
23.2,21.62,3500,3500
23.15,21.63,3400,3510
23.12,21.61,3400,3520
23.1,21.6,3400,3530
23.09,21.6,3400,3540
23.07,21.61,3400,3550
23.1,21.59,3400,3560
23.09,21.59,3400,3570
23.09,21.58,3500,3580
23.07,21.56,3400,3590
23.1,21.58,3500,3600
23.11,21.58,3400,3610
23.09,21.58,3400,3620
23.09,21.58,3400,3630
23.1,21.58,3400,3640
23.09,21.59,3500,3650
23.1,21.6,3400,3660
23.09,21.59,3300,3670
23.11,21.6,3500,3680
23.09,21.57,3500,3690
23.09,21.58,3500,3700
23.12,21.59,3500,3710
23.13,21.61,3400,3720
23.13,21.61,3500,3730
23.18,21.63,3500,3740
23.15,21.62,3400,3750
23.15,21.63,3500,3760
23.14,21.64,3400,3770
23.12,21.62,3500,3780
23.16,21.63,3500,3790
23.13,21.61,3400,3800
23.18,21.64,3500,3810
23.18,21.67,3500,3820
23.18,21.66,3600,3830
23.19,21.66,3400,3840
23.21,21.67,3400,3850
23.2,21.68,3400,3860
23.21,21.68,3500,3870
23.2,21.68,3400,3880
23.21,21.69,3500,3890
23.21,21.67,3500,3900
23.21,21.67,3400,3910
23.19,21.67,3400,3920
23.19,21.68,3400,3930
23.19,21.67,3500,3940
23.18,21.67,3500,3950
23.2,21.68,3400,3960
23.18,21.69,3400,3970
23.17,21.68,3400,3980
23.15,21.66,3400,3990
23.19,21.67,3500,4000
23.22,21.68,3500,4010
23.23,21.69,3500,4020
23.25,21.72,3500,4030
23.25,21.73,3500,4040
