20180101,5.4
20180102,5.3
20180103,7.8
20180104,7.9
20180105,7.1
20180106,4.9
20180107,2.6
20180108,3.1
20180109,4.6
20180110,6.9
20180111,5.4
20180112,4.2
20180113,3.2
20180114,2.8
20180115,5.0
20180116,4.7
20180117,2.1
20180118,4.6
20180119,2.3
20180120,1.5
20180121,1.6
20180122,6.2
20180123,7.1
20180124,11.1
20180125,7.0
20180126,5.6
20180127,5.3
20180128,6.9
20180129,8.4
20180130,4.8
20180131,6.6
20180201,1.7
20180202,1.8
20180203,1.7
20180204,-1.1
20180205,-1.3
20180206,-2.6
20180207,-3.8
20180208,-3.6
20180209,-1.3
20180210,0.8
20180211,2.4
20180212,0.9
20180213,0.8
20180214,1.2
20180215,4.1
20180216,3.0
20180217,1.0
20180218,2.5
20180219,0.6
20180220,1.0
20180221,-0.7
20180222,-1.0
20180223,-1.6
20180224,-1.7
20180225,-3.7
20180226,-5.4
20180227,-6.0
20180228,-7.5
20180301,-4.5
20180302,-3.7
20180303,-0.5
20180304,7.0
20180305,6.9
20180306,7.3
20180307,4.8
20180308,4.1
20180309,6.0
20180310,11.4
20180311,11.5
20180312,10.1
20180313,5.1
20180314,6.1
20180315,6.8
20180316,6.0
20180317,-2.0
20180318,-2.5
20180319,-1.6
20180320,0.4
20180321,-0.2
20180322,3.2
20180323,4.2
20180324,6.5
20180325,7.7
20180326,5.8
20180327,5.3
20180328,6.6
20180329,5.8
20180330,8.6
20180331,7.0
20180401,5.0
20180402,8.6
20180403,11.6
20180404,10.4
20180405,6.2
20180406,8.8
20180407,15.5
20180408,17.4
20180409,13.2
20180410,13.1
20180411,9.8
20180412,10.7
20180413,11.1
20180414,12.5
20180415,13.2
20180416,12.3
20180417,14.3
20180418,17.6
20180419,20.6
20180420,20.7
20180421,17.0
20180422,19.7
20180423,13.6
20180424,11.5
20180425,12.0
20180426,9.0
20180427,11.8
20180428,12.2
20180429,12.4
20180430,9.4
20180501,7.3
20180502,10.9
20180503,10.7
20180504,11.9
20180505,13.8
20180506,16.6
20180507,17.5
20180508,18.5
20180509,18.9
20180510,12.3
20180511,12.6
20180512,16.6
20180513,12.5
20180514,14.7
20180515,16.5
20180516,14.6
20180517,11.1
20180518,10.2
20180519,10.1
20180520,14.1
20180521,16.5
20180522,15.5
20180523,16.6
20180524,17.3
20180525,19.2
20180526,20.6
20180527,19.5
20180528,21.6
20180529,19.7
20180530,20.5
20180531,20.4
20180601,16.3
20180602,16.1
20180603,18.2
20180604,19.3
20180605,16.0
20180606,20.1
20180607,19.9
20180608,18.8
20180609,19.4
20180610,18.9
20180611,17.0
20180612,14.3
20180613,12.9
20180614,14.6
20180615,17.4
20180616,17.0
20180617,14.6
20180618,17.1
20180619,16.9
20180620,20.9
20180621,14.4
20180622,11.1
20180623,11.9
20180624,14.1
20180625,15.7
20180626,14.6
20180627,18.5
20180628,20.5
20180629,21.4
20180630,21.7
20180701,20.5
20180702,19.8
20180703,21.4
20180704,22.1
20180705,20.6
20180706,19.2
20180707,20.4
20180708,18.6
20180709,18.1
20180710,14.5
20180711,16.1
20180712,19.1
20180713,20.2
20180714,20.5
20180715,21.6
20180716,22.9
20180717,21.5
20180718,20.0
20180719,20.8
20180720,21.2
20180721,21.5
20180722,20.8
20180723,22.6
20180724,25.4
20180725,25.5
20180726,26.0
20180727,28.6
20180728,22.4
20180729,22.6
20180730,25.3
20180731,23.9
20180801,22.6
20180802,24.5
20180803,26.1
20180804,24.8
20180805,21.4
20180806,25.1
20180807,27.9
20180808,20.6
20180809,18.7
20180810,17.1
20180811,16.5
20180812,20.2
20180813,18.4
20180814,17.3
20180815,17.9
20180816,20.2
20180817,17.4
20180818,17.3
20180819,19.2
20180820,19.4
20180821,21.1
20180822,21.2
20180823,19.9
20180824,16.0
20180825,12.4
20180826,14.2
20180827,16.2
20180828,17.4
20180829,18.4
20180830,15.4
20180831,14.1
20180901,14.6
20180902,16.8
20180903,17.4
20180904,19.2
20180905,20.0
20180906,16.6
20180907,13.6
20180908,14.1
20180909,18.2
20180910,17.9
20180911,19.5
20180912,17.3
20180913,13.9
20180914,13.9
20180915,14.4
20180916,16.8
20180917,19.3
20180918,23.4
20180919,20.5
20180920,20.4
20180921,16.0
20180922,10.9
20180923,10.0
20180924,8.6
20180925,9.3
20180926,11.9
20180927,15.4
20180928,10.6
20180929,8.3
20180930,10.7
20181001,8.7
20181002,9.7
20181003,11.6
20181004,12.5
20181005,15.6
20181006,18.1
20181007,11.2
20181008,10.3
20181009,13.7
20181010,16.1
20181011,18.8
20181012,19.7
20181013,21.0
20181014,19.4
20181015,19.2
20181016,17.9
20181017,16.2
20181018,12.9
20181019,12.2
20181020,9.0
20181021,10.3
20181022,10.2
20181023,9.0
20181024,12.3
20181025,10.8
20181026,8.1
20181027,5.0
20181028,3.5
20181029,3.9
20181030,5.0
20181031,7.3
20181101,9.0
20181102,7.1
20181103,4.5
20181104,7.3
20181105,8.7
20181106,13.7
20181107,11.2
20181108,9.3
20181109,10.8
20181110,12.5
20181111,11.3
20181112,10.4
20181113,9.7
20181114,8.4
20181115,5.8
20181116,3.7
20181117,3.7
20181118,1.4
20181119,2.3
20181120,2.0
20181121,2.1
20181122,1.6
20181123,4.4
20181124,3.6
20181125,3.2
20181126,3.9
20181127,2.7
20181128,6.3
20181129,9.9
20181130,9.1
20181201,7.5
20181202,11.4
20181203,11.5
20181204,5.6
20181205,6.6
20181206,10.5
20181207,9.4
20181208,7.4
20181209,6.7
20181210,3.7
20181211,3.0
20181212,1.1
20181213,-0.3
20181214,-0.3
20181215,-0.9
20181216,1.7
20181217,5.2
20181218,5.9
20181219,7.4
20181220,6.8
20181221,9.9
20181222,8.8
20181223,8.2
20181224,4.0
20181225,1.4
20181226,0.9
20181227,4.2
20181228,1.4
20181229,4.3
20181230,6.2
20181231,7.6
