x,y,por,perm
10000,14900,0.13,3.20168E-15
4000,7900,0.13,3.20168E-15
12900,4100,0.07,4.07225E-17
5800,13900,0.25,2.13536E-12
7000,2000,0.29,9.21589E-12
200,6800,0.17,4.35093E-14
7200,4000,0.16,2.70886E-14
6200,15000,0.10,3.39159E-16
9900,2500,0.20,1.86324E-13
2700,6800,0.21,3.85092E-13
2700,4100,0.09,1.2152E-16
100,1900,0.22,4.85067E-13
7300,6000,0.18,7.2331E-14
12000,9600,0.29,8.31758E-12
12200,8700,0.13,3.44415E-15
500,10700,0.18,7.2331E-14
8600,1400,0.18,7.64166E-14
400,5300,0.17,3.05579E-14
400,4000,0.09,1.13803E-16
9100,5300,0.29,9.21589E-12
8900,11700,0.24,1.06829E-12
13000,1300,0.29,7.49885E-12
600,200,0.25,1.75043E-12
3400,3700,0.21,3.04069E-13
1200,14000,0.18,8.5218E-14
4700,2600,0.17,3.44239E-14
13500,5200,0.09,1.59964E-16
9000,3600,0.29,7.24252E-12
2400,1000,0.09,9.42432E-17
8900,200,0.21,2.50684E-13
7800,3900,0.32,1.95723E-11
7500,5600,0.10,3.13737E-16
12500,13200,0.08,6.07061E-17
5500,8300,0.11,6.90417E-16
4600,100,0.24,9.81517E-13
4000,4800,0.10,2.14171E-16
7100,10500,0.10,2.6883E-16
3500,1900,0.16,1.75682E-14
1700,9500,0.17,4.60953E-14
2700,4500,0.15,9.16523E-15
5600,14600,0.24,9.81517E-13
700,7800,0.24,1.02408E-12
10200,1900,0.09,1.2152E-16
5600,8600,0.24,1.06829E-12
12400,10400,0.31,1.3749E-11
13700,5400,0.08,6.07061E-17
7300,3700,0.26,3.02459E-12
2100,300,0.28,4.89977E-12
3200,2900,0.27,4.5561E-12
7900,2600,0.11,5.89227E-16
6600,4300,0.23,7.25468E-13
9800,4700,0.27,3.38781E-12
7700,13200,0.13,3.20168E-15
9300,6800,0.09,1.49079E-16
2600,4000,0.08,5.51353E-17
14700,5400,0.30,1.16607E-11
800,4000,0.25,1.55065E-12
3300,9200,0.10,1.98834E-16
5900,200,0.22,4.22606E-13
4600,2100,0.17,4.88192E-14
9600,11500,0.09,1.0672E-16
5600,1300,0.26,2.49642E-12
1300,5300,0.28,6.0753E-12
1100,800,0.24,9.81517E-13
1800,9200,0.20,1.86324E-13
2000,100,0.11,3.96758E-16
6800,4200,0.10,2.4905E-16
9800,12900,0.13,2.56574E-15
14600,1600,0.06,3.22748E-17
12700,6100,0.16,2.54912E-14
6500,14500,0.06,2.77844E-17
9300,4900,0.07,4.07225E-17
2900,1000,0.19,1.05614E-13
3700,15000,0.32,1.95723E-11
13700,2500,0.31,1.56556E-11
14800,3200,0.27,3.93307E-12
9500,3600,0.15,1.45117E-14
100,13100,0.14,7.48184E-15
14900,11000,0.24,9.81517E-13
11900,5200,0.24,1.31624E-12
11700,11500,0.21,3.85092E-13
9200,8100,0.19,1.23693E-13
13100,1500,0.32,2.01986E-11
4300,2000,0.08,6.7189E-17
7100,4800,0.10,2.30872E-16
14800,6600,0.08,8.87531E-17
1000,13200,0.14,6.98676E-15
3400,1300,0.09,1.13803E-16
1100,2900,0.06,2.57753E-17
14700,12700,0.13,1.89944E-15
6200,7000,0.22,4.85067E-13
2500,10900,0.14,6.98676E-15
9400,5800,0.23,7.57908E-13
12200,3300,0.08,8.87531E-17
10400,7200,0.09,1.71827E-16
9100,8100,0.22,4.42571E-13
14500,8100,0.08,7.90578E-17
13000,13300,0.06,3.48185E-17
4300,11100,0.06,2.48194E-17
6200,5200,0.14,3.98069E-15
13900,14000,0.24,1.21144E-12
1000,8400,0.15,1.11867E-14
6400,11400,0.18,8.5218E-14
3400,15000,0.08,6.38222E-17
3300,10300,0.12,1.51017E-15
14100,4100,0.28,4.72512E-12
12700,1700,0.30,1.16607E-11
10800,6300,0.06,3.35179E-17
12300,5700,0.07,3.76164E-17
6700,12300,0.09,1.2152E-16
600,10600,0.08,8.87531E-17
900,10300,0.18,5.47071E-14
6400,13800,0.31,1.51579E-11
2400,700,0.32,2.01986E-11
12300,8100,0.12,8.7508E-16
10700,4100,0.12,1.29393E-15
7900,7300,0.09,1.13803E-16
10600,8300,0.22,4.42571E-13
8300,1200,0.18,5.47071E-14
4900,1900,0.09,1.0672E-16
3800,8200,0.08,7.90578E-17
600,7200,0.08,6.38222E-17
3600,13400,0.18,5.47071E-14
4800,2700,0.11,4.64594E-16
14200,9100,0.20,2.38733E-13
13600,2000,0.05,2.29936E-17
11000,13200,0.16,2.70886E-14
2700,600,0.16,2.39795E-14
6000,12300,0.27,3.26259E-12
2500,15000,0.19,1.23693E-13
2300,300,0.22,6.07836E-13
11800,9600,0.28,5.26659E-12
13000,2700,0.28,4.72512E-12
6600,14200,0.15,1.27512E-14
9200,12900,0.20,1.95889E-13
7200,13000,0.30,1.28764E-11
11500,14800,0.25,1.97308E-12
5500,13100,0.10,2.30872E-16
3700,2400,0.27,4.39254E-12
5400,11900,0.08,7.08317E-17
9000,13000,0.17,4.10551E-14
8700,4100,0.28,4.72512E-12
6200,12200,0.06,2.88429E-17
4300,10200,0.05,2.0444E-17
2700,2700,0.12,1.6307E-15
4100,8600,0.27,4.08118E-12
2100,9100,0.11,6.37833E-16
11600,14800,0.09,9.42432E-17
3100,6000,0.28,5.65795E-12
2800,3800,0.23,8.26735E-13
